date,y_real_0,y_pred_0,mape_0,y_real_1,y_pred_1,mape_1,y_real_2,y_pred_2,mape_2,y_real_3,y_pred_3,mape_3,y_real_4,y_pred_4,mape_4,y_real_5,y_pred_5,mape_5,y_real_6,y_pred_6,mape_6,y_real_7,y_pred_7,mape_7,y_real_8,y_pred_8,mape_8,y_real_9,y_pred_9,mape_9,y_real_10,y_pred_10,mape_10,y_real_11,y_pred_11,mape_11,y_real_12,y_pred_12,mape_12,y_real_13,y_pred_13,mape_13,y_real_14,y_pred_14,mape_14,y_real_15,y_pred_15,mape_15,y_real_16,y_pred_16,mape_16,y_real_17,y_pred_17,mape_17,y_real_18,y_pred_18,mape_18,y_real_19,y_pred_19,mape_19,y_real_20,y_pred_20,mape_20,y_real_21,y_pred_21,mape_21,y_real_22,y_pred_22,mape_22,y_real_23,y_pred_23,mape_23,mape_mean
2024-07-09 20:00:00,20766.25,21188.84,2.0349838981520496,20046.0,20509.926,2.3143060024443782,18709.75,19195.752,2.597586569168482,17128.5,17607.984,2.7993366319292408,16024.5,16757.777,4.575976434522138,15351.0,16373.81,6.66282046975767,15041.25,15640.541,3.9843165669409126,15053.0,15551.773,3.313448731149937,14894.0,15732.764,5.631554128340271,15439.75,16122.057,4.419156013698408,18010.5,17760.957,1.38554159379251,20077.5,20158.95,0.4056741065869755,21153.25,21668.832,2.437365564393178,21395.5,21167.318,1.0664936113902457,21289.25,21367.299,0.36661145002759604,21418.5,21584.592,0.77545951805682,21441.25,21958.428,2.4120689529528363,21419.0,21436.324,0.08088248167514824,21226.5,21741.625,2.4268014039054955,21391.25,21637.916,1.15311641734354,21532.75,21309.668,1.0360127306080273,21890.25,21209.05,3.1118841436255864,22065.0,21179.8,4.011779826648539,22054.0,20692.922,6.171570350049878,2.7156144832149938
2024-07-09 21:00:00,20046.0,20119.738,0.36784536191758954,18709.75,19099.088,2.0809358255722286,17128.5,17745.129,3.6000169673351428,16024.5,16220.489,1.2230600506256044,15351.0,15874.189,3.4081783149306233,15041.25,15854.058,5.403856841602261,15053.0,15639.945,3.899191606324321,14894.0,15551.373,4.4136769630388075,15439.75,15950.359,3.3071090853155,18010.5,18714.725,3.910078062102662,20077.5,20155.773,0.389856493587349,21153.25,21341.072,0.8879120968409109,21395.5,21454.85,0.27739295354163257,21289.25,21638.52,1.6405910553448335,21418.5,21367.299,0.23905115612671288,21441.25,21584.592,0.6685328368215473,21419.0,21641.125,1.0370465474578645,21226.5,21436.324,0.988501254328316,21391.25,21513.16,0.5699066499152691,21532.75,21637.916,0.4884003001242294,21890.25,21309.668,2.652240295336965,22065.0,21186.293,3.982356815091774,22054.0,20830.604,5.547277067085336,21665.25,20692.922,4.487961712881227,2.3112906797186965
2024-07-09 22:00:00,18709.75,18819.47,0.5864359658734083,17128.5,18021.814,5.215368847972677,16024.5,16999.547,6.084725732472152,15351.0,16017.537,4.341978433815387,15041.25,15685.8545,4.285577941909748,15053.0,15461.701,2.715081192287252,14894.0,15409.361,3.460194226702028,15439.75,16056.315,3.993364074466879,18010.5,17753.928,1.4245704762499654,20077.5,20538.484,2.296024778981447,21153.25,21210.615,0.2711887505466063,21395.5,21689.617,1.3746684466359749,21289.25,21454.85,0.777855534483366,21418.5,21638.52,1.027240615589327,21441.25,21199.088,1.1294216026351076,21419.0,21584.592,0.7731070398944861,21226.5,21641.125,1.95333663109792,21391.25,21436.324,0.21071334657862445,21532.75,21395.61,0.636893220791585,21890.25,21382.19,2.320944470140816,22065.0,21309.668,3.4232133752549285,22054.0,20637.74,6.421781833794323,21665.25,20074.244,7.343584123769631,20474.25,20232.973,1.178442891681014,2.6352380647343603
2024-07-09 23:00:00,17128.5,17354.453,1.3191646962664565,16024.5,16566.611,3.3830155582077444,15351.0,15678.13,2.131000474317634,15041.25,15315.982,1.8265265312058507,15053.0,15685.8545,4.204175195559025,14894.0,15443.19,3.687326639502484,15439.75,15496.439,0.36716561553781635,18010.5,17542.31,2.5995361212903587,20077.5,20744.623,3.3227396183538787,21153.25,21268.56,0.54511976587522,21395.5,21803.67,1.9077372432287163,21289.25,21885.855,2.802378988221755,21418.5,21454.85,0.16971127471578307,21441.25,21900.285,2.1408973648924388,21419.0,21355.168,0.29801592628040524,21226.5,21584.592,1.6870034950415755,21391.25,21325.568,0.30704910009933967,21532.75,21436.324,0.44780987681554846,21890.25,21395.61,2.259638994529528,22065.0,21222.84,3.8167240256061636,22054.0,21309.668,3.375043217783622,21665.25,20637.74,4.7426628616101825,20474.25,20074.244,1.9537021349988402,19293.5,18793.195,2.5931255992950994,2.1619695966348114
2024-07-10 00:00:00,16024.5,16222.514,1.2356932938625231,15351.0,15123.901,1.47937354447593,15041.25,15368.436,2.1752550278401066,15053.0,15050.219,0.018476383445160435,14894.0,15002.984,0.7317334161407278,15439.75,15479.956,0.260406125018216,18010.5,17986.465,0.1334507995336054,20077.5,20040.586,0.1838578632797908,21153.25,20961.9,0.9045872826870576,21395.5,21178.537,1.0140585198990442,21289.25,21627.387,1.5882979379264182,21418.5,21828.016,1.911971543292014,21441.25,21805.756,1.7000214976971957,21419.0,21983.078,2.633540898267893,21226.5,21100.814,0.5921162079240572,21391.25,21325.863,0.30567039677438207,21532.75,21455.145,0.3604066770384647,21890.25,21323.809,2.587642472105161,22065.0,21426.32,2.8945374461817357,22054.0,21398.0,2.9745170944046433,21665.25,20789.299,4.04311592007939,20474.25,20423.36,0.24855916578140838,19293.5,18837.307,2.3644924942338092,17556.0,17083.615,2.6907311780872636,1.4596880494156663
2024-07-10 01:00:00,15351.0,15764.414,2.693075776822357,15041.25,15123.901,0.5494979950968171,15053.0,15148.644,0.635378693200691,14894.0,14823.341,0.47441372154894584,15439.75,15626.016,1.2064031153354167,18010.5,18054.578,0.24473570972488268,20077.5,19863.38,1.0664631583862532,21153.25,20590.871,2.658593389904625,21395.5,21445.328,0.23289067794629711,21289.25,21284.723,0.021265867750155595,21418.5,21628.012,0.9781810992833299,21441.25,21824.535,1.7876063953827321,21419.0,21203.506,1.006088709206779,21226.5,21616.4,1.8368567150731399,21391.25,21100.814,1.3577305995442062,21532.75,21147.768,1.787892498055288,21890.25,21250.465,2.9226946071881317,22065.0,21102.54,4.361934908225697,22054.0,21249.68,3.6470495715063027,21665.25,21194.656,2.1721131766307797,20474.25,20430.236,0.2149708627910668,19293.5,19202.479,0.4717727958898074,17556.0,17743.613,1.0686561930394167,16496.0,16643.59,0.8947007986784674,1.4287902931754823
2024-07-10 02:00:00,15041.25,15281.2705,1.5957484106207929,15053.0,14972.357,0.5357242949910317,14894.0,15315.248,2.8283070154088894,15439.75,15519.26,0.5149679601353649,18010.5,17747.42,1.4607039123011578,20077.5,19605.71,2.3498396837255635,21153.25,20980.928,0.81463730455131,21395.5,21193.535,0.9439594482484635,21289.25,21445.328,0.7331311577439318,21418.5,21734.879,1.4771291465322034,21441.25,21628.012,0.8710393225674808,21419.0,21154.121,1.2366539345907839,21226.5,21024.584,0.9512449797423033,21391.25,21458.562,0.31467305557178754,21532.75,21100.814,2.0059469732152184,21890.25,21236.125,2.988202510249997,22065.0,21327.71,3.341441479719012,22054.0,21102.54,4.314232962274418,21665.25,21490.697,0.8056806839293338,20474.25,20476.137,0.009215081138503242,19293.5,18887.684,2.103384073651748,17556.0,17846.838,1.6566295888869904,16496.0,16389.963,0.6428049792373909,15889.5,15766.606,0.7734261914314484,1.4695301729360468
2024-07-10 03:00:00,15053.0,14734.19,2.1179138398491997,14894.0,15280.857,2.5974044707600377,15439.75,15662.867,1.4450829028967438,18010.5,18438.01,2.3736696128647177,20077.5,20373.467,1.4741217625451375,21153.25,21419.707,1.2596505560611253,21395.5,21233.855,0.7555071451940829,21289.25,21878.195,2.7663976537454347,21418.5,21403.656,0.06930340593412238,21441.25,21487.531,0.2158514545560543,21419.0,21485.729,0.3115388936224847,21226.5,21154.121,0.3409837055096224,21391.25,21023.34,1.7199095716706598,21532.75,21458.562,0.3445333271412151,21890.25,20886.074,4.587319839883053,22065.0,20853.14,5.492224677090415,22054.0,21502.928,2.4987406621247845,21665.25,20826.887,3.8696220041310396,20474.25,20924.812,2.200630059709147,19293.5,19002.16,1.5100414323476818,17556.0,17814.402,1.4718748219981772,16496.0,16200.273,1.7927167949806013,15889.5,15933.028,0.27394392720035243,15661.75,15558.162,0.6614068710393156,1.7562662247023002
2024-07-10 04:00:00,14894.0,15125.914,1.5570972371424736,15439.75,15401.13,0.25013434276785573,18010.5,18013.738,0.01797996307709392,20077.5,20289.848,1.057639926534678,21153.25,21444.852,1.3785189628071337,21395.5,21578.367,0.8546992942441168,21289.25,21739.053,2.1128162540953768,21418.5,21878.195,2.1462535308261548,21441.25,21403.656,0.1753337608581589,21419.0,21487.498,0.31980039626032963,21226.5,21086.787,0.6582003185876145,21391.25,21154.121,1.1085322561795126,21532.75,21023.34,2.36574592771476,21890.25,21458.562,1.9720537682301482,22065.0,20886.074,5.3429675107636525,22054.0,21031.475,4.636462277251292,21665.25,21725.41,0.27768041564256124,20474.25,20060.525,2.0207070313930915,19293.5,18407.387,4.592807325005831,17556.0,17735.832,1.0243337391774892,16496.0,16297.963,1.2005159394701748,15889.5,15640.0,1.570219327228673,15661.75,15933.028,1.732107333551487,15492.0,15558.162,0.4270727431900336,1.6166533159166534
2024-07-10 05:00:00,15439.75,15443.511,0.02435753291018313,18010.5,17593.36,2.3160968601649037,20077.5,19924.312,0.7629809488233097,21153.25,21157.0,0.017727772328129245,21395.5,21606.338,0.9854310047673577,21289.25,21328.049,0.18224610131874067,21418.5,21751.762,1.5559526519130658,21441.25,21878.195,2.0378723838395616,21419.0,20975.389,2.0711112942947847,21226.5,21261.936,0.1669401308505877,21391.25,20906.354,2.266798267399053,21532.75,21154.121,1.7583862082177149,21890.25,21023.34,3.960256992268248,22065.0,21684.375,1.7250169952413326,22054.0,21061.17,4.501814084179741,21665.25,20813.785,3.9300947081155306,20474.25,20955.432,2.350179570069722,19293.5,19214.629,0.4087961943141472,17556.0,17502.611,0.30410498903508776,16496.0,16518.635,0.13721366164524734,15889.5,15711.961,1.1173357405834041,15661.75,15636.422,0.16171963541749804,15492.0,15933.028,2.8468133250225924,15715.0,15558.162,0.998013939707286,1.5244692080178013
2024-07-10 06:00:00,18010.5,17554.707,2.530706914022376,20077.5,19656.594,2.096407670277674,21153.25,20368.592,3.7093978614397316,21395.5,21372.115,0.10929758886214391,21289.25,21484.764,0.9183680584097609,21418.5,21198.102,1.0290096762144876,21441.25,21751.762,1.4481978371130415,21419.0,21785.791,1.7124563033988516,21226.5,20975.389,1.1830086360210115,21391.25,21091.238,1.4024973704201484,21532.75,21042.318,2.277608018599575,21890.25,21249.81,2.9256835948652937,22065.0,20781.027,5.819046708588262,22054.0,21107.422,4.292092704271334,21665.25,20851.938,3.753995453548886,20474.25,20433.912,0.19701767158748185,19293.5,18678.672,3.186711198071889,17556.0,16782.057,4.408426517287537,16496.0,16085.378,2.48922205572563,15889.5,15708.62,1.1383610737436671,15661.75,15711.961,0.32059595830606413,15492.0,15723.409,1.493733408775497,15715.0,16187.769,3.0083904211740378,16545.75,16061.432,2.9271466048683195,2.2657241377330295
2024-07-10 07:00:00,20077.5,19422.223,3.2637397273066866,21153.25,20674.518,2.263162501625046,21395.5,21208.645,0.8733400422986142,21289.25,21391.36,0.4796288032692556,21418.5,21484.764,0.3093758754114434,21441.25,21106.404,1.561689281758293,21419.0,21596.758,0.8299071501937532,21226.5,21658.412,2.0347777983888067,21391.25,20975.389,1.944072123531818,21532.75,21091.238,2.0504195643844843,21890.25,20770.443,5.115549802423454,22065.0,21442.426,2.82154642533424,22054.0,21174.11,3.989709916568423,21665.25,21147.244,2.3909526055549786,20474.25,20169.229,1.4897809901461592,19293.5,18971.283,1.67007954427657,17556.0,17285.227,1.5423412935748462,16496.0,16379.097,0.7086767720204898,15889.5,15815.432,0.4661465708486736,15661.75,15359.299,1.9311454459112167,15492.0,15711.961,1.4198356409759876,15715.0,15879.24,1.045117622494432,16545.75,16187.769,2.163585484565523,18958.75,18124.37,4.401033081690512,1.9485672526897375
2024-07-10 08:00:00,21153.25,20631.162,2.468121402739532,21395.5,21343.225,0.24432890385828795,21289.25,21479.988,0.8959370633065985,21418.5,21530.348,0.522201163713612,21441.25,21484.764,0.2029437270448318,21419.0,21106.404,1.4594318274662683,21226.5,21596.758,1.7443187171695758,21391.25,21408.205,0.07926174545667036,21532.75,20975.389,2.5884354210446876,21890.25,21091.238,3.650080372540286,22065.0,21270.354,3.601389006911398,22054.0,21442.426,2.77307617098939,21665.25,21387.95,1.279933447571572,20474.25,20245.645,1.1165511251938411,19293.5,18073.16,6.32513459843989,17556.0,16981.113,3.2745882817840055,16496.0,16073.99,2.5582551262427256,15889.5,15979.57,0.5668542905692439,15661.75,15815.432,0.9812545892061871,15492.0,15501.584,0.06186408710947586,15715.0,15964.107,1.5851569957047407,16545.75,16427.797,0.7128907725548856,18958.75,17783.406,6.199479132326762,20695.0,20351.338,1.660604539139889,1.9396705211701821
2024-07-10 09:00:00,21395.5,21527.105,0.6151081711107476,21289.25,21343.229,0.2535482256303064,21418.5,21479.988,0.2870802402129001,21441.25,21748.465,1.4328215181017896,21419.0,21628.324,0.9772828738503199,21226.5,21428.324,0.9508125161943796,21391.25,21596.758,0.9607096943843861,21532.75,21429.703,0.4785588231879347,21890.25,21657.484,1.0633301355626363,22065.0,21618.707,2.0226284556990706,22054.0,21426.303,2.8461833029155708,21665.25,21649.906,0.070821938357508,20474.25,20299.367,0.8541597982832093,19293.5,18588.332,3.6549509873791695,17556.0,16795.697,4.330728721662109,16496.0,15981.26,3.1203942433014062,15889.5,15739.33,0.9450890328518834,15661.75,15268.083,2.5135568642552717,15492.0,15815.432,2.0877332857281177,15715.0,15501.584,1.3580401885141584,16545.75,16278.911,1.6127335852862517,18958.75,18400.004,2.947167369947913,20695.0,20494.291,0.9698428817347184,21308.25,21324.572,0.07660068576724978,1.517911814163292
2024-07-10 10:00:00,21289.25,21527.105,1.117256214991134,21418.5,21785.771,1.714739521325023,21441.25,21479.988,0.1806717483822072,21419.0,21313.1,0.49442266504038473,21226.5,21629.771,1.8998491714366474,21391.25,21428.365,0.1735066177759598,21532.75,21596.758,0.2972579559043782,21890.25,21435.004,2.0796751693105375,22065.0,22042.924,0.10005063165646952,22054.0,21445.246,2.760287957966809,21665.25,21230.184,2.0081300988910815,20474.25,20054.115,2.0520154126524783,19293.5,18353.02,4.874597500453521,17556.0,17401.877,0.8778938646331738,16496.0,16367.599,0.7783788020580747,15889.5,15981.26,0.5774868033921773,15661.75,15739.33,0.4953474428145003,15492.0,15268.068,1.4454663092241158,15715.0,15937.253,1.4142725401686287,16545.75,15991.143,3.3519630229817325,18958.75,17964.275,5.2454650721962155,20695.0,20555.367,0.6747176250302005,21308.25,20821.145,2.2859947144885195,21316.0,21327.344,0.05321706699193095,1.5396943304069124
2024-07-10 11:00:00,21418.5,21680.326,1.2224300108551018,21441.25,21928.816,2.2739644668571093,21419.0,21479.98,0.2847026880339885,21226.5,21313.098,0.4079695486773609,21391.25,21313.775,0.36217897212645356,21532.75,21225.172,1.428420081039347,21890.25,21389.041,2.2896448618677265,22065.0,21200.441,3.9182351858146385,22054.0,21587.066,2.117228592318854,21665.25,21241.367,1.9565101372012788,20474.25,20970.494,2.423747588434253,19293.5,18947.773,1.791932840075673,17556.0,17612.36,0.32102628730918203,16496.0,16980.635,2.9378926141185744,15889.5,15917.776,0.17795630565782433,15661.75,15766.916,0.6714831715804428,15492.0,15868.727,2.4317490478956882,15715.0,15268.068,2.843981168469615,16545.75,16039.169,3.061698954036535,18958.75,17941.865,5.363669891870508,20695.0,20354.871,1.6435318011597007,21308.25,21131.281,0.8305175225558176,21316.0,21057.145,1.2143716867611185,21314.0,21173.105,0.6610421847142723,1.7764952337262943
2024-07-10 12:00:00,21441.25,21518.402,0.3598313706057249,21419.0,21597.584,0.8337643418226808,21226.5,21259.836,0.15704867736084613,21391.25,21078.139,1.4637355373108163,21532.75,20908.607,2.8985734665799767,21890.25,20994.668,4.091237108986878,22065.0,21196.854,3.9344957370269653,22054.0,21129.83,4.190486632243584,21665.25,20850.191,3.7620548747418106,20474.25,20898.715,2.073164310047987,19293.5,18758.951,2.7706161563479927,17556.0,17015.45,3.0790087790498974,16496.0,16663.754,1.016936871059651,15889.5,15711.37,1.121054047090846,15661.75,15742.68,0.5167346401264227,15492.0,15766.916,1.7745676195778466,15715.0,15881.424,1.059012587496023,16545.75,15464.588,6.534379580103653,18958.75,17659.277,6.854210621744578,20695.0,19347.121,6.513065504952888,21308.25,21010.16,1.3989409911653938,21316.0,21011.59,1.4280829247982736,21314.0,21234.885,0.371189051210472,21857.25,21367.277,2.2416939745393405,2.5184952252496062
2024-07-10 13:00:00,21419.0,21321.377,0.45577779950044356,21226.5,21348.914,0.5767039431842272,21391.25,21188.246,0.9490044118506399,21532.75,20818.543,3.31684077161533,21890.25,20693.021,5.469231806968856,22065.0,20703.65,6.169724039768864,22054.0,20551.992,6.8105913326380705,21665.25,21129.83,2.471330457183739,20474.25,19744.922,3.5621726070552038,19293.5,18843.23,2.333788743618317,17556.0,16970.443,3.3353647791353387,16496.0,16377.877,0.716070846720417,15889.5,15909.014,0.12280859608546524,15661.75,15711.37,0.3168235809376347,15492.0,15742.68,1.618123466950684,15715.0,15779.411,0.4098703965160675,16545.75,16220.177,1.9677152270975928,18958.75,18178.107,4.117584640996901,20695.0,19872.736,3.9732479916646533,21308.25,21101.2,0.9716930355613437,21316.0,21038.654,1.3011151394492402,21314.0,21233.303,0.3786115493337712,21857.25,21234.885,2.8474086830456713,22104.25,21367.277,3.3340767329812144,2.3969033574941534
2024-07-10 14:00:00,21226.5,21169.668,0.2677409429251172,21391.25,21520.719,0.6052416291708058,21532.75,21302.605,1.0688116067385727,21890.25,20892.94,4.555957775151038,22065.0,21009.021,4.785762590641287,22054.0,20703.65,6.122923775165503,21665.25,20469.9,5.517358947508106,20474.25,20022.285,2.2074793643234796,19293.5,18762.84,2.750460809339933,17556.0,17551.906,0.023318238778765096,16496.0,15961.706,3.2389303183347478,15889.5,15918.516,0.18260879826300386,15661.75,15909.014,1.5787742230274393,15492.0,15384.705,0.6925827644913504,15715.0,15533.237,1.1566191238466434,16545.75,15808.487,4.455903753607422,18958.75,17213.34,9.20635672842355,20695.0,20387.361,1.4865362255375694,21308.25,21172.82,0.635573956096817,21316.0,21679.455,1.7050810570698067,21314.0,21206.043,0.5065076065027682,21857.25,21233.303,2.854646699035789,22104.25,21411.898,3.132210151893867,22153.75,21367.277,3.5500655927326075,2.5953105282752493
2024-07-10 15:00:00,21391.25,21005.418,1.8036909074972245,21532.75,21237.146,1.3728089334850402,21890.25,21303.021,2.682603056726168,22065.0,20892.396,5.314314596079765,22054.0,21009.021,4.738272039652671,21665.25,21190.176,2.1927936153517726,20474.25,19810.379,3.242468435962245,19293.5,18959.652,1.7303633671962062,17556.0,17769.416,1.215630073051948,16496.0,15960.933,3.243618954973933,15889.5,15961.706,0.4544262228987696,15661.75,15918.516,1.6394440276469742,15492.0,15909.014,2.6918001024722438,15715.0,15749.463,0.21929933582564431,16545.75,16445.914,0.6033932429778041,18958.75,17999.322,5.060606497659393,20695.0,19810.344,4.2747342353225415,21308.25,21311.629,0.01585726772494222,21316.0,21426.32,0.5175469717583037,21314.0,21822.973,2.3879734270901753,21857.25,21347.791,2.3308466727287285,22104.25,21041.715,4.806926976712623,22153.75,21235.371,4.145478333239294,21786.5,21367.277,1.9242313187065385,2.4420470255308726
2024-07-10 16:00:00,21532.75,21011.734,2.419642753480164,21890.25,21511.922,1.7282951313941137,22065.0,21487.98,2.6150896498980285,22054.0,21110.51,4.278091205110184,21665.25,21064.145,2.77451434324552,20474.25,20818.506,1.6814088886039782,19293.5,18844.908,2.3250928907404047,17556.0,17709.465,0.8741447012417407,16496.0,16546.336,0.3051402612754607,15889.5,15804.594,0.5343544479058498,15661.75,15961.706,1.9152141662809072,15492.0,15918.516,2.7531346824167313,15715.0,15909.014,1.2345763402799872,16545.75,16142.838,2.4351395940045024,18958.75,17094.982,9.83064589239797,20695.0,19778.473,4.428738070790046,21308.25,21226.012,0.38594573111353586,21316.0,21311.629,0.02050616321073372,21314.0,21543.87,1.0784889773153794,21857.25,21822.973,0.1568236797858834,22104.25,21519.08,2.647318601060882,22153.75,21041.527,5.020471280257293,21786.5,21234.885,2.5319130396116862,21980.75,21536.332,2.0218507955824983,2.333189220291812
2024-07-10 17:00:00,21890.25,21073.268,3.7321749266225837,22065.0,21574.26,2.2240663239293,22054.0,21487.98,2.5665164199238233,21665.25,21341.334,1.4950947513875907,20474.25,20165.867,1.506198334493327,19293.5,19552.693,1.3434232221991864,17556.0,17934.594,2.1564920824789247,16496.0,16038.13,2.7756432904188895,15889.5,16086.609,1.2405008024166904,15661.75,15597.565,0.40981735957029064,15492.0,15961.706,3.03192650843984,15715.0,15768.755,0.342060978762329,16545.75,16419.928,0.7604506633123309,18958.75,17434.607,8.039256692160613,20695.0,19573.568,5.418853059313844,21308.25,21395.32,0.40862254056527403,21316.0,21413.68,0.45824585991743294,21314.0,21436.324,0.5739148857558413,21857.25,21543.87,1.4337616094202152,22104.25,21822.973,1.2725034495628669,22153.75,21519.08,2.8648419426733622,21786.5,21192.943,2.7244240269203406,21980.75,21234.885,3.39326562731026,21576.5,21536.332,0.1861653593029453,2.098259196535755
2024-07-10 18:00:00,22065.0,21501.508,2.553782857466576,22054.0,21574.26,2.175298061009341,21665.25,21436.197,1.057235593288792,20474.25,20613.426,0.6797600949973748,19293.5,19174.44,0.6171018574908648,17556.0,18170.1,3.4979471939792663,16496.0,16822.4,1.978663861693744,15889.5,15841.958,0.2992038276062809,15661.75,15700.6,0.24805407681133973,15492.0,15597.565,0.681418988429512,15715.0,15961.706,1.5698762627266942,16545.75,16083.2,2.795580766586586,18958.75,18719.363,1.2626714248038506,20695.0,19810.26,4.275140054964967,21308.25,21483.686,0.8233221727499912,21316.0,21584.592,1.2600478367188968,21314.0,21339.822,0.12115166381251759,21857.25,21436.324,1.925794787770648,22104.25,21543.87,2.535172464005791,22153.75,21982.332,0.7737650228516617,21786.5,21519.08,1.227457011796296,21980.75,21352.994,2.8559346672656756,21576.5,21235.027,1.582613752230436,21627.5,21342.166,1.3193109900589528,1.5881793871298358
2024-07-10 19:00:00,22054.0,21732.95,1.4557485320123333,21665.25,21785.207,0.5536840389563933,20474.25,20610.791,0.6668914154364628,19293.5,19466.408,0.8961992542825304,17556.0,17947.896,2.23226523339599,16496.0,16451.232,0.2713844454716295,15889.5,15640.541,1.5668144647408666,15661.75,15570.763,0.5809523500726291,15492.0,15700.6,1.346498898625097,15715.0,16170.222,2.896733564667515,16545.75,17017.742,2.8526490941782634,18958.75,17780.436,6.215148430803719,20695.0,20657.605,0.18069355520657165,21308.25,20898.928,1.9209567450400664,21316.0,21483.684,0.7866560037061363,21314.0,21584.592,1.26954957715586,21857.25,21339.822,2.3673048273456176,22104.25,21436.324,3.021707505343995,22153.75,21543.87,2.75294638323083,21786.5,21526.426,1.1937402462534137,21980.75,21295.002,3.119766372280291,21576.5,21352.994,1.0358763440548746,21627.5,21439.34,0.8700041902670211,21137.75,21496.398,1.696720026965973,1.739620479145586
2024-07-10 20:00:00,21665.25,21719.246,0.24922903612928535,20474.25,20600.816,0.6181735899971916,19293.5,19364.838,0.36975090380179854,17556.0,18059.11,2.8657403451811345,16496.0,16833.732,2.0473594924527156,15889.5,16373.834,3.0481386096164136,15661.75,15640.541,0.1354189945248775,15492.0,15570.763,0.5084088259262846,15715.0,15700.6,0.09163468421889914,16545.75,16950.947,2.4489507313056222,18958.75,18662.332,1.5634889892529833,20695.0,19852.13,4.072815369050495,21308.25,21268.777,0.1852458848098741,21316.0,21095.816,1.0329498674704447,21314.0,21298.912,0.07078863950924276,21857.25,21584.592,1.2474497163412597,22104.25,21467.662,2.8799343593426605,22153.75,21436.324,3.2383943181177,21786.5,21543.87,1.113675254744911,21980.75,21361.346,2.8179397740068017,21576.5,21513.674,0.2911786984682409,21627.5,21078.14,2.5400965206334525,21137.75,21439.34,1.426783095409871,21043.25,21496.398,2.1534146935478122,1.5423733497441656
2024-07-10 21:00:00,20474.25,21055.969,2.8412212901571485,19293.5,19473.553,0.9332300224168761,17556.0,18080.783,2.9891957343643196,16496.0,16504.957,0.05429820107904947,15889.5,16033.205,0.9044027699109475,15661.75,16128.659,2.9812069512506585,15492.0,15435.072,0.3674653651884844,15715.0,15787.281,0.4599506840598155,16545.75,17182.816,3.850332600516749,18958.75,19631.244,3.5471438814531546,20695.0,19880.375,3.93633727953612,21308.25,21302.467,0.027140676146562952,21316.0,21641.332,1.5262339615781573,21314.0,21452.709,0.6507881410106033,21857.25,21277.83,2.650927824291711,22104.25,21584.592,2.35094247995295,22153.75,21467.662,3.0969379478643573,21786.5,21436.324,1.607306273380304,21980.75,21543.87,1.9875612041217885,21576.5,21361.346,0.997169591337798,21627.5,21371.928,1.181700453704774,21137.75,21078.492,0.2803411550425187,21043.25,21439.34,1.8822655423948298,20912.5,21299.887,1.852417065152421,1.7898548789963378
2024-07-10 22:00:00,19293.5,19331.143,0.1951049738253816,17556.0,17923.88,2.095470832621326,16496.0,16593.754,0.5925915752303589,15889.5,15454.972,2.7346884440196355,15661.75,15685.856,0.153919231966415,15492.0,15461.701,0.1955772535824942,15715.0,15712.227,0.01764834552974865,16545.75,16726.838,1.094467706964024,18958.75,18518.098,2.324268972110503,20695.0,19889.936,3.89013990396231,21308.25,21349.996,0.19591516783405488,21316.0,21828.016,2.4020248874085195,21314.0,21641.332,1.5357606796002627,21857.25,22238.682,1.7451035268617965,22104.25,21130.635,4.404651749663526,22153.75,21584.592,2.5691280398352423,21786.5,21467.662,1.463465405755858,21980.75,21436.324,2.476829868180112,21576.5,21426.32,0.6960335897851829,21627.5,21319.072,1.4260905531152468,21137.75,21371.928,1.1078650015966693,21043.25,21255.479,1.0085348775735687,20912.5,21234.885,1.5415888374178124,20036.25,20273.91,1.1861508827749703,1.543875846133959
2024-07-10 23:00:00,17556.0,17524.785,0.17780157068808386,16496.0,16564.848,0.4173597008365664,15889.5,15758.039,0.8273447087699424,15661.75,15610.472,0.3274111789072103,15492.0,15890.372,2.5714695992286343,15715.0,15464.94,1.591215846722876,16545.75,16179.7,2.212349423190245,18958.75,18352.34,3.1985766796334145,20695.0,19229.064,7.083525232544092,21308.25,21007.707,1.4104535508547158,21316.0,21597.34,1.3198528980577968,21314.0,21828.016,2.411633785305433,21857.25,21641.332,0.9878551453179152,22104.25,22065.219,0.17657803363606547,22153.75,21130.635,4.618248532979744,21786.5,21584.592,0.9267583279783352,21980.75,21467.662,2.334260162301104,21576.5,21323.814,1.1711146241281023,21627.5,21426.32,0.9302031557045428,21137.75,21550.828,1.954219938262114,21043.25,21200.637,0.7479202060043006,20912.5,21004.738,0.4410676927674836,20036.25,20573.254,2.6801617380996943,18954.75,19128.137,0.9147402036428864,1.7263384139817204
