date,y_real_0,y_pred_0,y_real_1,y_pred_1,y_real_2,y_pred_2,y_real_3,y_pred_3,y_real_4,y_pred_4,y_real_5,y_pred_5,y_real_6,y_pred_6,y_real_7,y_pred_7,y_real_8,y_pred_8,y_real_9,y_pred_9,y_real_10,y_pred_10,y_real_11,y_pred_11,y_real_12,y_pred_12,y_real_13,y_pred_13,y_real_14,y_pred_14,y_real_15,y_pred_15,y_real_16,y_pred_16,y_real_17,y_pred_17,y_real_18,y_pred_18,y_real_19,y_pred_19,y_real_20,y_pred_20,y_real_21,y_pred_21,y_real_22,y_pred_22,y_real_23,y_pred_23,mape_0,mape_1,mape_2,mape_3,mape_4,mape_5,mape_6,mape_7,mape_8,mape_9,mape_10,mape_11,mape_12,mape_13,mape_14,mape_15,mape_16,mape_17,mape_18,mape_19,mape_20,mape_21,mape_22,mape_23,mape_mean
2024-02-17 05:00:00,16400.0,16117.095,17000.0,14863.271,17867.0,16446.463,19155.0,18968.861,20102.0,19391.832,20596.0,17450.645,20857.0,20430.201,20890.0,19376.592,20625.0,19586.941,19926.0,19104.545,19718.0,19500.873,19663.0,19041.2,20269.0,20630.502,20500.0,19260.994,20287.0,19718.979,19835.0,20350.518,18865.0,20560.904,17939.0,18443.861,16828.0,16758.447,15866.0,14461.435,15312.0,16336.328,14998.0,16432.166,14953.0,17023.17,14919.0,13776.242,1.7250321551067074,12.568991268382353,7.950619070772934,0.9717497879143827,3.5328224492587803,15.271681242717033,2.046309767104569,7.244653916347535,5.033011363636364,4.122528746988858,1.101161137666092,3.162288466917561,1.7835214027579063,6.043931021341463,2.799928448637058,2.5990298871943533,8.989686174794594,2.814322582780534,0.4133155120929403,8.852675089420774,6.689708235370951,9.562381755067342,13.844512284324214,7.659748056169985,5.699317075948554
2024-02-17 06:00:00,17000.0,16063.909,17867.0,14863.291,19155.0,18478.83,20102.0,20875.705,20596.0,19391.832,20857.0,19151.623,20890.0,20430.201,20625.0,20297.797,19926.0,19586.904,19718.0,19104.545,19663.0,19500.873,20269.0,19041.2,20500.0,20630.502,20287.0,19260.994,19835.0,17910.357,18865.0,20350.518,17939.0,17811.326,16828.0,15205.039,15866.0,14536.251,15312.0,14461.435,14998.0,16336.328,14953.0,16432.166,14919.0,17023.17,15104.0,15779.097,5.506416590073529,16.811490369815864,3.5299917612894802,3.8488960209183167,5.846610840697223,8.176520847317448,2.2010475257300146,1.586439393939394,1.7017750834337046,3.1111424998732122,0.8245280634948889,6.057530126054566,0.6365948932926829,5.0574548202050575,9.703264825434838,7.87446370593692,0.7117109544846424,9.644407757903494,8.381123304156688,5.554894394510841,8.923377283637818,9.89210202384137,14.103960867853074,4.469654923778469,6.006474953236398
2024-02-17 07:00:00,17867.0,17555.537,19155.0,16465.34,20102.0,19902.96,20596.0,20875.705,20857.0,19391.832,20890.0,20686.545,20625.0,20430.201,19926.0,20297.797,19718.0,19586.904,19663.0,17698.883,20269.0,19500.873,20500.0,19041.2,20287.0,20630.502,19835.0,19260.994,18865.0,17910.357,17939.0,18544.87,16828.0,17811.326,15866.0,15205.039,15312.0,14536.251,14998.0,14461.435,14953.0,16336.328,14919.0,16432.166,15104.0,17023.17,15464.0,15779.097,1.743229924581631,14.041556545288437,0.9901455700925281,1.358055341449796,7.024826047609915,0.9739352710627095,0.9444791666666668,1.8658881611964266,0.6648529421087331,9.98889888369018,3.7896637876806945,7.11610137195122,1.6932121709715582,2.8939040049155533,5.0603900245163,3.377385253497965,5.843392987134537,4.165895231942518,5.066281501028605,3.5775798752333645,9.251174513475558,10.142543170621355,12.706368656481725,2.0376143280360837,4.846557280468086
2024-02-17 08:00:00,19155.0,17555.537,20102.0,17869.45,20596.0,19902.96,20857.0,20875.705,20890.0,19391.832,20625.0,20686.545,19926.0,20430.201,19718.0,20297.797,19663.0,19586.904,20269.0,18076.688,20500.0,19486.344,20287.0,19041.2,19835.0,20630.502,18865.0,19260.994,17939.0,17910.357,16828.0,16772.287,15866.0,16142.107,15312.0,15205.039,14998.0,14536.251,14953.0,14461.435,14919.0,16336.318,15104.0,16432.166,15464.0,17023.17,16028.0,15779.097,8.350106450665622,11.106112731320266,3.3649206763449215,0.08968249568490196,7.171699228099569,0.2983996212121212,2.530368221795644,2.9404446444872705,0.38699945646645983,10.816086141398195,4.944664634146342,6.140882246019618,4.010597192462819,2.099094304929764,0.1596665261441552,0.3310725613560732,1.7402459465208624,0.698543217737722,3.0787373212261637,3.287403395221695,9.500089546048663,8.79347203141552,10.082578387706933,1.552928127729598,4.311449796089203
2024-02-17 09:00:00,20102.0,19042.838,20596.0,19536.316,20857.0,19902.96,20890.0,20875.705,20625.0,19391.832,19926.0,19700.955,19718.0,20430.201,19663.0,20297.797,20269.0,19586.904,20500.0,19168.3,20287.0,19486.344,19835.0,19041.2,18865.0,18612.016,17939.0,15461.618,16828.0,17910.357,15866.0,16772.287,15312.0,16142.107,14998.0,15205.039,14953.0,14536.251,14919.0,14461.435,15104.0,14172.632,15464.0,16432.166,16028.0,18741.756,17091.0,18674.018,5.26893895818824,5.145094162701495,4.574191218775471,0.06842949676878889,5.978996212121212,1.1294034019622603,3.611934130616695,3.2283826221837972,3.3652163556416204,6.49609375,3.946646867452063,4.002020576002017,1.3410250463821893,13.810033089567423,6.431883895144996,5.712133552092525,5.421286715484587,1.380444475930124,2.7870596096937073,3.0669979870467188,6.166367611642611,6.260773510249612,16.931344268623658,9.262287625797203,5.224457714169541
2024-02-17 10:00:00,20596.0,20618.875,20857.0,19590.422,20890.0,19902.96,20625.0,20875.705,19926.0,19391.832,19718.0,19004.025,19663.0,20430.201,20269.0,20297.797,20500.0,19586.904,20287.0,19168.3,19835.0,19486.344,18865.0,19041.2,17939.0,16505.096,16828.0,15461.618,15866.0,15593.449,15312.0,16772.287,14998.0,16142.107,14953.0,15205.039,14919.0,14536.251,15104.0,14461.435,15464.0,14172.631,16028.0,16432.166,17091.0,18748.098,17946.0,18674.018,0.11106525538939599,6.072676439564654,4.724935674964097,1.2155397727272725,2.680758650757804,3.6209281335581704,3.9017503528200175,0.1420734866051606,4.454125381097561,5.514364956622467,1.7577829594151753,0.9340006294725682,7.993223127682702,8.11969239325826,1.717829202382453,9.536880285886888,7.628399932490999,1.6855417809135291,2.565513931479992,4.25427323680813,8.350809238392396,2.5216247543361616,9.695732585863905,4.056712237406664,4.302343099995685
2024-02-17 11:00:00,20857.0,20618.875,20890.0,21318.246,20625.0,19902.96,19926.0,20875.705,19718.0,19391.832,19663.0,19004.025,20269.0,20430.201,20500.0,20297.797,20287.0,19586.904,19835.0,19168.3,18865.0,19486.344,17939.0,17221.873,16828.0,14779.951,15866.0,15461.618,15312.0,15593.449,14998.0,16772.283,14953.0,16142.107,14919.0,15205.039,15104.0,14536.251,15464.0,16428.47,16028.0,14172.631,17091.0,17837.037,17946.0,18748.098,18124.0,18674.018,1.1417030253631875,2.050005235758736,3.5007954545454543,4.766160183303222,1.6541635498022111,3.3513431794487105,0.7953089539444471,0.9863567073170731,3.4509572786759994,3.3612262099823544,3.293632388020143,3.9975860032610515,12.170482696250296,2.5487321059971006,1.8380957337382444,11.830132038438459,7.952300019226912,1.917280397479724,3.758931564072431,6.236877283529488,11.57579947981657,4.365087527792405,4.469506610108103,3.034747175706246,4.335300450065773
2024-02-17 12:00:00,20890.0,20618.875,20625.0,21318.398,19926.0,19902.96,19718.0,20875.705,19663.0,19391.832,20269.0,19004.025,20500.0,20430.201,20287.0,20297.797,19835.0,19586.904,18865.0,19168.3,17939.0,19486.344,16828.0,17221.873,15866.0,14779.951,15312.0,15461.618,14998.0,15593.449,14953.0,16772.287,14919.0,16142.107,15104.0,15205.039,15464.0,20103.395,16028.0,16867.041,17091.0,16463.236,17946.0,17837.037,18124.0,20439.818,18213.0,18674.018,1.2978697941598851,3.361931818181818,0.11562311803673593,5.871310873947662,1.379077296190815,6.240932504686961,0.3404820884146341,0.05322065854981023,1.2507975957902697,1.6077433408428308,8.625585316907298,2.3405814527870215,6.845133166046893,0.9771301205753656,3.9701908171089477,12.166703065438373,8.198320409377304,0.6689556574417374,30.001257962040867,5.234845368261792,3.6730657765783157,0.6071709050763401,12.777633852212537,2.5312555763740185,5.005700772292843
2024-02-17 13:00:00,20625.0,20618.875,19926.0,21318.398,19718.0,19902.96,19663.0,20875.705,20269.0,19391.832,20500.0,19004.025,20287.0,20430.201,19835.0,20297.797,18865.0,19586.904,17939.0,17249.842,16828.0,15820.145,15866.0,17221.873,15312.0,14779.951,14998.0,15461.618,14953.0,15593.449,14919.0,16772.287,15104.0,16142.107,15464.0,15205.039,16028.0,20113.035,17091.0,18362.297,17946.0,18946.328,18124.0,17676.25,18213.0,20439.818,17933.0,18674.018,0.029696969696969697,6.987847222222222,0.9380309235216553,6.16744687039109,4.327633177512458,7.2974371189024385,0.7058765311529551,2.3332335518023695,3.826685909753512,3.841675696109036,5.989157765331591,8.54577742893609,3.4747180520180247,3.091199920406054,4.28308178124791,12.422327966854347,6.8730629096596925,1.6746051312726333,25.486867708073373,7.438399596278742,5.57410077454586,2.470481129993379,12.22653247337067,4.132145085178164,5.839084237259635
2024-02-17 14:00:00,19926.0,20618.875,19718.0,21318.398,19663.0,21668.42,20269.0,20875.705,20500.0,19391.832,20287.0,19004.025,19835.0,20430.201,18865.0,20297.797,17939.0,17356.422,16828.0,17249.842,15866.0,15820.145,15312.0,15575.9795,14998.0,14779.951,14953.0,15461.618,14919.0,15593.449,15104.0,16772.287,15464.0,16222.775,16028.0,18443.861,17091.0,20113.035,17946.0,18362.297,18124.0,18946.332,18213.0,17676.25,17933.0,20439.818,17800.0,18674.018,3.477240790926428,8.116433905568517,10.198951949727915,2.993265963417041,5.405697408536585,6.324121897643812,3.00076214708848,7.595000662602704,3.247550727465299,2.5067851014677918,0.28901719872683723,1.7240039980897335,1.4538527011934925,3.401445623369893,4.520740121656948,11.045333086434058,4.906721356861097,15.072755977820066,17.682026541747117,2.319719575392845,4.537254641635401,2.947070773623236,13.97880086641945,4.910211113061798,5.902281838769856
2024-02-17 15:00:00,19718.0,20618.875,19663.0,21318.398,20269.0,20244.29,20500.0,20875.705,20287.0,19391.832,19835.0,19004.025,18865.0,18661.127,17939.0,17343.643,16828.0,17356.422,15866.0,15285.944,15312.0,15820.145,14998.0,15575.9795,14953.0,14779.951,14919.0,15461.618,15104.0,15593.449,15464.0,16772.287,16028.0,19363.445,17091.0,18443.861,17946.0,20113.035,18124.0,18362.297,18213.0,18946.332,17933.0,17676.25,17800.0,20439.818,17747.0,18674.018,4.568795009635865,8.41884980674363,0.12191493166905126,1.8327076981707318,4.4125201791787845,4.1894358929921856,1.080694656109197,3.318788237220581,3.140134745661992,3.6559666208401613,3.318603260514629,3.8537104426423525,1.157285013876814,3.637094738672163,3.2405271368511652,8.460211519496896,20.810115500998254,7.91563587926394,12.075310131784242,1.3148139207680425,4.026420860099929,1.4317180616740088,14.830440221207866,5.223517090916775,5.251467148207886
2024-02-17 16:00:00,19663.0,20618.875,20269.0,21318.398,20500.0,20244.29,20287.0,18968.861,19835.0,17430.156,18865.0,19004.025,17939.0,15810.476,16828.0,15465.437,15866.0,15289.476,15312.0,15285.944,14998.0,15820.145,14953.0,15575.9795,14919.0,14779.951,15104.0,15461.618,15464.0,17910.357,16028.0,18577.936,17091.0,19364.152,17946.0,18443.861,18124.0,20113.035,18213.0,18362.297,17933.0,18946.332,17800.0,17676.25,17747.0,20439.818,17756.0,18674.018,4.861287697706352,5.177356739355667,1.2473704268292685,6.49745488182087,12.124243761028485,0.7369487973760933,11.865345972810635,8.097001881165319,3.6337099083732514,0.1701649951835162,5.481694434257902,4.166250867300876,0.9320251231650916,2.367705005710408,15.819693623092343,15.909255970021213,13.300288711895151,2.7742189241335113,10.974592563727654,0.8197269807280514,5.650655390899459,0.6952247191011236,15.173372172057247,5.170182350332282,6.401907162419657
2024-02-17 17:00:00,20269.0,20618.875,20500.0,19914.291,20287.0,20244.29,19835.0,18968.861,18865.0,15634.461,17939.0,17562.754,16828.0,15810.476,15866.0,15465.437,15312.0,15289.476,14998.0,15285.944,14953.0,15820.145,14919.0,15575.9795,15104.0,14779.951,15464.0,15461.618,16028.0,17910.357,17091.0,20350.518,17946.0,19364.152,18124.0,20424.355,18213.0,20113.035,17933.0,20232.133,17800.0,18946.332,17747.0,17676.25,17756.0,20439.818,18111.0,20169.104,1.726158172578815,2.85711699695122,0.2105335313254794,4.366718789387447,17.124511330506227,2.097363809298177,6.046615248766936,2.524665804629396,0.14710301764955588,1.9198848909021202,5.799134162041062,4.403642953197266,2.145450398073358,0.015402456916063114,11.744181568973048,19.071543959540108,7.902331125320405,12.692316645056279,10.432301961511008,12.8206814950092,6.440067591292135,0.39865892826956667,15.114994139305024,11.363831459472145,6.640217101498834
2024-02-17 18:00:00,20500.0,20618.875,20287.0,19914.29,19835.0,20244.29,18865.0,17156.566,17939.0,16218.859,16828.0,17562.754,15866.0,15810.476,15312.0,15465.437,14998.0,15289.476,14953.0,15285.944,14919.0,15820.145,15104.0,15644.622,15464.0,16886.871,16028.0,16740.762,17091.0,17910.357,17946.0,21266.275,18124.0,19364.152,18213.0,20424.355,17933.0,20113.035,17800.0,20232.8,17747.0,18946.332,17756.0,17709.416,18111.0,20439.818,19157.0,20169.104,0.5798780487804878,1.8371909966973923,2.0634689311822534,9.05610174264511,9.588832292769943,4.366258059484193,0.34995849024643894,1.002067159335815,1.9434296968762501,2.2266056038086,6.040247545076747,3.5793304443359375,9.201183999935333,4.446978529760419,4.79408707433737,18.501478828847652,6.8425973501986315,12.14163217893812,12.156555825851783,13.667420119382022,6.7579423634980555,0.26235629857512954,12.858585165783227,5.28320465430391,6.231141308360452
2024-02-17 19:00:00,20287.0,19131.668,19835.0,19914.29,18865.0,18206.555,17939.0,17156.566,16828.0,14420.336,15866.0,15846.222,15312.0,15810.476,14998.0,15465.437,14953.0,15289.476,14919.0,15285.944,15104.0,15820.145,15464.0,19041.2,16028.0,16886.871,17091.0,18948.598,17946.0,19718.979,18124.0,21266.275,18213.0,19364.152,17933.0,20424.355,17800.0,20113.035,17747.0,20232.8,17756.0,18946.332,18111.0,18781.145,19157.0,20439.818,19642.0,20169.104,5.694937798836693,0.39974319384925633,3.490301152928704,4.36163439294275,14.307487892203472,0.12465851703327871,3.25545706594501,3.11665904412255,2.2502212662174816,2.4595772902842015,4.741423008805615,23.132431574948267,5.358566843960569,10.868864643672108,9.879519199960994,17.33764837025491,6.320498236150003,13.89257496654213,12.994579529494382,14.00687880345974,6.703829867368777,3.7002072290320798,6.69634263911364,2.6835531800478565,7.4073998211322705
2024-02-17 20:00:00,19835.0,19131.666,18865.0,19914.29,17939.0,18206.555,16828.0,15711.617,15866.0,16367.534,15312.0,14155.374,14998.0,15810.476,14953.0,15465.437,14919.0,15289.476,15104.0,15285.944,15464.0,17599.896,16028.0,19041.2,17091.0,20630.502,17946.0,20540.139,18124.0,19718.979,18213.0,21266.275,17933.0,19364.146,17800.0,20424.355,17747.0,20113.035,17756.0,20232.8,18111.0,18946.332,19157.0,17676.309,19642.0,20439.818,19641.0,18978.416,3.545923793168641,5.5620941558441555,1.491469354479068,6.634078990373188,3.1610625216658264,7.553722417466694,5.417226203077076,3.426981364525513,2.483246772152959,1.2046102750099312,13.81205693465468,18.799595824494634,20.709741695190452,14.455247252173187,8.800367003007063,16.764263935787625,7.9805190675012545,14.743570049157304,13.332028828816139,13.949092032270782,4.612291045497212,7.729244695150597,4.061797980730068,3.3734737761570184,8.483487748681295
2024-02-17 21:00:00,18865.0,17640.037,17939.0,18312.22,16828.0,18206.555,15866.0,15711.617,15312.0,16367.534,14998.0,14155.374,14953.0,15810.476,14919.0,15465.437,15104.0,15289.476,15464.0,15285.944,16028.0,17599.896,17091.0,19041.2,17946.0,20630.502,18124.0,20540.139,18213.0,19718.979,17933.0,21266.275,17800.0,19364.152,17747.0,20424.355,17756.0,20699.219,18111.0,18362.297,19157.0,21110.027,19642.0,17676.25,19641.0,18748.098,19230.0,18978.416,6.4933097833289155,2.0804989304030324,8.192029281554552,0.9730418032270264,6.893509532964341,5.618255611164822,5.7344719182605495,3.6626886750955157,1.2279898433362022,1.1514204866949043,9.807190444066634,11.410679414604177,14.958776067786694,13.331155770663209,8.268701013699006,18.5873829845815,8.787372717696629,15.086242569166618,16.575910959675603,1.3875372701673017,10.194849630683303,10.007891253436513,4.546114473550227,1.3082890503120126,7.761887895254972
2024-02-17 22:00:00,17939.0,17640.037,16828.0,16722.758,15866.0,16094.065,15312.0,15711.617,14998.0,16367.534,14953.0,14155.374,14919.0,15810.476,15104.0,15465.437,15464.0,17356.422,16028.0,17249.842,17091.0,17599.896,17946.0,19041.2,18124.0,20630.502,18213.0,20540.139,17933.0,19718.979,17800.0,21266.275,17747.0,19364.152,17756.0,20424.355,18111.0,19636.684,19157.0,18362.297,19642.0,21110.027,19641.0,17676.25,19230.0,18748.098,18322.0,18978.416,1.6665527098779196,0.6253992601616354,1.4374475588522628,2.6098301169017764,9.131445390635417,5.334220401006487,5.975437937780683,2.3929854570809055,12.237596191153647,7.623170681775643,2.977569974694284,6.10274834921431,13.829739313203488,12.777349540849942,9.959173120085875,19.473457250702246,9.112257529441596,15.027908699876097,8.424071524211806,4.148369394999217,7.473919884685877,10.003309403798177,2.505992427197088,3.582665733135029,7.268025743805057
2024-02-17 23:00:00,16828.0,17640.037,15866.0,16722.758,15312.0,16094.065,14998.0,15711.617,14953.0,14113.775,14919.0,15846.222,15104.0,15810.476,15464.0,15465.437,16028.0,17356.422,17091.0,20573.963,17946.0,19486.344,18124.0,19041.2,18213.0,20630.502,17933.0,20540.139,17800.0,19718.979,17747.0,21266.275,17756.0,19364.152,18111.0,20424.355,19157.0,19636.684,19642.0,18362.297,19641.0,21110.027,19230.0,17676.25,18322.0,18748.098,17573.0,18978.416,4.825511702965296,5.3999610015126684,5.107532848011364,4.758082327643686,5.6124163002407546,6.215039075591528,4.677407216217558,0.009289468685333679,8.28813248689793,20.378929791264408,8.583214922545414,5.060688693169278,13.273496695354966,14.53821821153739,10.78077817766854,19.830255201583366,9.056951699425547,12.773206718292752,2.503959877590437,6.515136569595764,7.479391801588514,8.079823192927718,2.325606681857876,7.99758729656291,8.086275748280457
